990247835,0,0,0
990031185,0,0,0
990020395,0,0,0
990093765,0,0,0
990182245,0,0,0
990005915,0,0,0
990020230,0,0,0
990150755,0,0,0
990175100,0,0,0
990015780,0,0,0
990106035,0,0,0
990073950,0,0,0
990226320,0,0,0
990195335,0,0,0
990006880,0,0,0
990224230,0,0,0
990245020,0,0,0
990139105,0,0,0
990161960,0,0,0
990235990,0,0,0
990214970,0,0,0
990097285,0,0,0
990206845,0,0,0
990141465,0,0,0
990009285,0,0,0
990094910,0,0,0
990026875,0,0,0
990197180,0,0,0
990084680,0,0,0
990141845,0,0,0
990008150,0,0,0
990086175,0,0,0
990060465,0,0,0
990203710,0,0,0
990130145,0,0,0
990159850,0,0,0
990141475,0,0,0
990111760,0,0,0
990223280,0,0,0
990227815,0,0,0
990033255,0,0,0
990098630,0,0,0
990203795,0,0,0
990092255,0,0,0
990182115,0,0,0
990101460,0,0,0
990235140,0,0,0
990014780,0,0,0
990254975,0,0,0
990175455,0,0,0
990093590,0,0,0
990102520,0,0,0
990125920,0,0,0
990049165,0,0,0
990226225,0,0,0
990245205,0,0,0
990168810,0,0,0
990084370,0,0,0
990156965,0,0,0
990206150,0,0,0
990184765,0,0,0
990111110,0,0,0
990165390,0,0,0
990231820,0,0,0
990016175,0,0,0
990255070,0,0,0
990195865,0,0,0
990008370,0,0,0
990078915,0,0,0
990129725,0,0,0
990120895,0,0,0
990154615,0,0,0
990013515,0,0,0
990060060,0,0,0
990050945,0,0,0
990163720,0,0,0
990042685,0,0,0
990172265,0,0,0
990047915,0,0,0
990094985,0,0,0
990142465,0,0,0
990216755,0,0,0
990159085,0,0,0
990208440,0,0,0
990166790,0,0,0
990153650,0,0,0
990136695,0,0,0
990151105,0,0,0
990170720,0,0,0
990008620,0,0,0
990027970,0,0,0
990097130,0,0,0
990137450,0,0,0
990247970,0,0,0
990094280,0,0,0
990002065,0,0,0
990160355,0,0,0
990150920,0,0,0
990058400,0,0,0
990236375,0,0,0
990023840,0,0,0
990207990,0,0,0
990010700,0,0,0
990069510,0,0,0
990169945,0,0,0
990220325,0,0,0
990055285,0,0,0
990219950,0,0,0
990200665,0,0,0
990091220,0,0,0
990020175,0,0,0
990168660,0,0,0
990209280,0,0,0
990186190,0,0,0
990130450,0,0,0
990115125,0,0,0
990035100,0,0,0
990168640,0,0,0
990213035,0,0,0
990057120,0,0,0
990115120,0,0,0
990234565,0,0,0
990020355,0,0,0
990121595,0,0,0
990170070,0,0,0
990099320,0,0,0
990061820,0,0,0
990238460,0,0,0
990194930,0,0,0
990022260,0,0,0
990209625,0,0,0
990092915,0,0,0
990068035,0,0,0
990162315,0,0,0
990247890,0,0,0
990135125,0,0,0
990038020,0,0,0
990049380,0,0,0
990224925,0,0,0
990224635,0,0,0
990211405,0,0,0
990139090,0,0,0
990209815,0,0,0
990215785,0,0,0
990064475,0,0,0
990135535,0,0,0
990156015,0,0,0
990016965,0,0,0
990142100,0,0,0
990248860,0,0,0
990020505,0,0,0
990217690,0,0,0
990044460,0,0,0
990049185,0,0,0
990108050,0,0,0
990099780,0,0,0
990124005,0,0,0
990043700,0,0,0
990177455,0,0,0
990192060,0,0,0
990165235,0,0,0
990212860,0,0,0
990061190,0,0,0
990188400,0,0,0
990061345,0,0,0
990183010,0,0,0
990108215,0,0,0
990011560,0,0,0
990201540,0,0,0
990160950,0,0,0
990116710,0,0,0
990190705,0,0,0
990177450,0,0,0
990086870,0,0,0
990169360,0,0,0
990071875,0,0,0
990215220,0,0,0
990204520,0,0,0
990235715,0,0,0
990194790,0,0,0
990142850,0,0,0
990229765,0,0,0
990188955,0,0,0
990097160,0,0,0
990164105,0,0,0
990220465,0,0,0
990184865,0,0,0
990098875,0,0,0
990146065,0,0,0
990254840,0,0,0
990239560,0,0,0
990178615,0,0,0
990206885,0,0,0
990110095,0,0,0
990092330,0,0,0
990034055,0,0,0
990056215,0,0,0
990030605,0,0,0
990047440,0,0,0
990017260,0,0,0
990031915,0,1,0
990230360,0,0,0
990010795,0,0,0
990175620,0,0,0
990040595,0,0,0
990164510,0,0,0
990099185,0,0,0
990216065,0,0,0
990150490,0,0,0
990185005,0,0,0
990043355,0,0,0
990182585,0,0,0
990107830,0,0,0
990054030,0,0,0
990010245,0,0,0
990229260,0,0,0
990165550,0,0,0
990001865,0,0,0
990141620,0,0,0
990012050,0,0,0
990056975,0,0,0
990245655,0,0,0
990040130,0,0,0
990196730,0,0,0
990147990,0,0,0
990001135,0,0,0
990003925,0,0,0
990208030,0,0,0
990047665,0,0,0
990078580,0,0,0
990018400,0,0,0
990021595,0,0,0
990202515,0,0,0
990120860,0,0,0
990196915,0,0,0
990117020,0,0,0
990231495,0,0,0
990031230,0,0,0
990254735,0,0,0
990154970,0,0,0
990185720,0,0,0
990170270,0,0,0
990171860,0,0,0
990104115,0,0,0
990155665,0,0,0
990011770,0,0,0
990175445,0,0,0
990204740,0,0,0
990168090,0,0,0
990113765,0,0,0
990048340,0,0,0
990135635,0,0,0
990047025,0,0,0
990007610,0,0,0
990183165,0,0,0
990066375,0,0,0
990061905,0,0,0
990229460,0,0,0
990177095,0,0,0
990182645,0,0,0
990154685,0,0,0
990205095,0,0,0
990008585,0,0,0
990225470,0,0,0
990108495,0,0,0
990000235,0,0,0
990217160,0,0,0
990107665,0,0,0
990082665,0,0,0
990091095,0,0,0
990204485,0,0,0
990210620,0,0,0
990206040,0,0,0
990243550,0,0,0
990176930,0,0,0
990148885,0,0,0
990094575,0,0,0
990104845,0,0,0
990021385,0,0,0
990133690,0,0,0
990156865,0,0,0
990250795,0,0,0
990178700,0,0,0
990228880,0,0,0
990006390,0,0,0
990053095,0,0,0
990181365,0,0,0
990234095,0,0,0
990169775,0,0,0
990085390,0,0,0
990179265,0,0,0
990150690,0,0,0
990109220,0,0,0
990145700,0,0,0
990251980,0,0,0
990069485,0,0,0
990046220,0,0,0
990056515,0,0,0
990120725,0,0,0
990139665,0,0,0
990110070,0,0,0
990097510,0,0,0
990243615,0,0,0
990179095,0,0,0
990100305,0,0,0
990248740,0,0,0
990240815,0,0,0
990213235,0,0,0
990138515,0,0,0
990044400,0,0,0
990085025,0,0,0
990029235,0,0,0
990164565,0,0,0
990246730,0,0,0
990116965,0,0,0
990060605,0,0,0
990191510,0,0,0
990017755,0,0,0
990109715,0,0,0
990091650,0,0,0
990184285,0,0,0
990212410,0,0,0
990120190,0,0,0
990061765,0,0,0
990232830,0,0,0
990119105,0,0,0
990239940,0,0,0
990100570,0,0,0
990181790,0,0,0
990043615,0,0,0
990014165,0,0,0
990140695,0,0,0
990079725,0,0,0
990222695,0,0,0
990118470,0,0,0
990165105,0,0,0
990180265,0,0,0
990105145,0,0,0
990148330,0,0,0
990072105,0,0,0
990053120,0,0,0
990164415,0,0,0
990001475,0,0,0
990085955,0,0,0
990079130,0,0,0
990070090,0,0,0
990119895,0,0,0
990244260,0,0,0
990128735,0,0,0
990190535,0,0,0
990255465,0,0,0
990003805,0,0,0
990153145,0,0,0
990175105,0,0,0
990097375,0,0,0
990188435,0,0,0
990119495,0,0,0
990160540,0,0,0
990038720,0,0,0
990151590,0,0,0
990146945,0,0,0
990140400,0,0,0
990061515,0,0,0
990172455,0,0,0
990039715,0,0,0
990158435,0,0,0
990029450,0,0,0
990034460,0,0,0
990021930,0,0,0
990206715,0,0,0
990104630,0,0,0
990150035,0,0,0
990155595,0,0,0
990058705,0,0,0
990114165,0,0,0
990185635,0,0,0
990208815,0,0,0
990202600,0,0,0
990178735,0,0,0
990030930,0,0,0
990228655,0,0,0
990188355,0,0,0
990063655,0,0,0
990125810,0,0,0
990062680,0,0,0
990201925,0,0,0
990148220,0,0,0
990118900,0,0,0
990156900,0,0,0
990169100,0,0,0
990080245,0,0,0
990130360,0,0,0
990126110,0,0,0
990036530,0,0,0
990011920,0,0,0
990243495,0,0,0
990138360,0,0,0
990062760,0,0,0
990060360,0,0,0
990119245,0,0,0
990156885,0,0,0
990140940,0,0,0
990200340,0,0,0
990031380,0,0,0
990117485,0,0,0
990002725,0,0,0
990209405,0,0,0
990009455,0,0,0
990071040,0,0,0
990049855,0,0,0
990073085,0,0,0
990000505,0,0,0
990025840,0,0,0
990124360,0,0,0
990085345,0,0,0
990220895,0,0,0
990160635,0,0,0
990140750,0,0,0
990189605,0,0,0
990093325,0,0,0
990016640,0,0,0
990077785,0,0,0
990135565,0,0,0
990215950,0,0,0
990053335,0,0,0
990143695,0,0,0
990143960,0,0,0
990248575,0,0,0
990047110,0,0,0
990183960,0,0,0
990043440,0,0,0
990053735,0,0,0
990007025,0,0,0
990116695,0,0,0
990212040,0,0,0
990082060,0,0,0
990057875,0,0,0
990061790,0,0,0
990175645,0,0,0
990140975,0,0,0
990168970,0,0,0
990138170,0,0,0
990093675,0,0,0
990153915,0,0,0
990159585,0,0,0
990075670,0,0,0
990045870,0,0,0
990182680,0,0,0
990198880,0,0,0
990126965,0,0,0
990252180,0,0,0
990077285,0,0,0
990186840,0,0,0
990150550,0,0,0
990227895,0,0,0
990027460,0,0,0
990089890,0,0,0
990024810,0,0,0
990110505,0,0,0
990230515,0,0,0
990099095,0,0,0
990125320,0,0,0
990151915,0,0,0
990177665,0,0,0
990207930,0,0,0
990013435,0,0,0
990249565,0,0,0
990192165,0,0,0
990152425,0,0,0
990025010,0,1,0
990031950,0,0,0
990203535,0,0,0
990019940,0,0,0
990021745,0,0,0
990096500,0,0,0
990087250,0,0,0
990004365,0,0,0
990016430,0,0,0
990009655,0,0,0
990059770,0,0,0
990163275,0,0,0
990139320,0,0,0
990106825,0,0,0
990072500,0,0,0
990129550,0,0,0
990195465,0,0,0
990201615,0,0,0
990206760,0,0,0
990198520,0,0,0
990104620,0,0,0
990121420,0,0,0
990021045,0,0,0
990237170,0,0,0
990244160,0,0,0
990230725,0,0,0
990206110,0,0,0
990151490,0,0,0
990229290,0,0,0
990096190,0,0,0
990156510,0,0,0
990133165,0,0,0
990202695,0,0,0
990106765,0,0,0
990175630,0,0,0
990105335,0,0,0
990047340,0,0,0
990158300,0,0,0
990046635,0,0,0
990149405,0,0,0
990091985,0,0,0
990164670,0,0,0
990006235,0,0,0
990098650,0,0,0
990092695,0,0,0
990159790,0,0,0
990173310,0,0,0
990154505,0,0,0
990073700,0,0,0
990202995,0,0,0
990112400,0,0,0
990014935,0,0,0
990101920,0,0,0
990039970,0,0,0
990030495,0,0,0
990031845,0,0,0
990070835,0,0,0
990065600,0,0,0
990212255,0,0,0
990130130,0,0,0
990059480,0,0,0
990071885,0,0,0
990014420,0,0,0
990050925,0,0,0
990038940,0,0,0
990132365,0,0,0
990082595,0,0,0
990194265,0,0,0
990042410,0,0,0
990245150,0,0,0
990030525,0,0,0
990016750,0,0,0
990246825,0,0,0
990141790,0,0,0
990074095,0,0,0
990226625,0,0,0
990109775,0,0,0
990132695,0,0,0
990200425,0,0,0
990027150,0,0,0
990240105,0,0,0
990180600,0,0,0
990104650,0,0,0
990118645,0,0,0
990111685,0,0,0
990189150,0,0,0
990110755,0,0,0
990122530,0,0,0
990035550,0,0,0
990032935,0,0,0
990127240,0,0,0
990039415,0,0,0
990184155,0,0,0
990147280,0,0,0
990114460,0,0,0
990239580,0,0,0
990035930,0,0,0
990172165,0,0,0
990225120,0,0,0
990023170,0,0,0
990096520,0,0,0
990219735,0,0,0
990111650,0,0,0
990143160,0,0,0
990177065,0,0,0
990066975,0,1,0
990022435,0,0,0
990005400,0,0,0
990150610,0,0,0
990233860,0,0,0
990115615,0,0,0
990220755,0,0,0
990245850,0,0,0
990118840,0,0,0
990226255,0,0,0
990135215,0,0,0
990110425,0,0,0
990085250,0,0,0
990016900,0,0,0
990076630,0,0,0
990119805,0,0,0
990162955,0,0,0
990223250,0,0,0
990256355,0,0,0
990055935,0,0,0
990173095,0,0,0
990092530,0,0,0
990228055,0,0,0
990142610,0,0,0
990021900,0,0,0
990098305,0,0,0
990045425,0,0,0
990035590,0,0,0
990041870,0,0,0
990100825,0,0,0
990230235,0,0,0
990064000,0,0,0
990041995,0,0,0
990240215,0,0,0
990256360,0,0,0
990202895,0,0,0
990112825,0,0,0
990016770,0,0,0
990105130,0,0,0
990138200,0,0,0
990198515,0,0,0
990009050,0,0,0
990171695,0,0,0
990211585,0,0,0
990065130,0,0,0
990053820,0,0,0
990060165,0,0,0
990009875,0,0,0
990119730,0,0,0
990211890,0,0,0
990221305,0,0,0
990122975,0,0,0
990014105,0,0,0
990041555,0,0,0
990161190,0,0,0
990240590,0,0,0
990218055,0,0,0
990074865,0,0,0
990036700,0,0,0
990000710,0,0,0
990086745,0,0,0
990111675,0,0,0
990141745,0,0,0
990157735,0,0,0
990139355,0,0,0
990074930,0,0,0
990125365,0,0,0
990133215,0,0,0
990115870,0,0,0
990076685,0,0,0
990132345,0,0,0
990138230,0,0,0
990073820,0,0,0
990020900,0,0,0
990005535,0,0,0
990026750,0,0,0
990091980,0,0,0
990007980,0,0,0
990114420,0,0,0
990104335,0,0,0
990154395,0,0,0
990176770,0,0,0
990126675,0,0,0
990110345,0,0,0
990156075,0,0,0
990227070,0,0,0
990018935,0,0,0
990148550,0,0,0
990128540,0,0,0
990158515,0,0,0
990148570,0,0,0
990050275,0,0,0
990108255,0,0,0
990177540,0,0,0
990255270,0,0,0
990187895,0,0,0
990022030,0,0,0
990173265,0,0,0
990198840,0,0,0
990166945,0,0,0
990111195,0,0,0
990035565,0,0,0
990207150,0,0,0
990122990,0,0,0
990022455,0,0,0
990219260,0,0,0
990122155,0,0,0
990254345,0,0,0
990112855,0,0,0
990174680,0,0,0
990163160,0,0,0
990218875,0,0,0
990035110,0,0,0
990095025,0,0,0
990041780,0,0,0
990142400,0,0,0
990242790,0,0,0
990047235,0,0,0
990225935,0,0,0
990158570,0,0,0
990192830,0,0,0
990256615,0,0,0
990143415,0,0,0
990013555,0,0,0
990247910,0,0,0
990253685,0,0,0
990088185,0,0,0
990146380,0,0,0
990106440,0,0,0
990116980,0,0,0
990021460,0,0,0
990044130,0,0,0
990012920,0,0,0
990086380,0,0,0
990199765,0,0,0
990119205,0,0,0
990102200,0,0,0
990097515,0,0,0
990116235,0,0,0
990035625,0,0,0
990180915,0,0,0
990115640,0,0,0
990234025,0,0,0
990098360,0,0,0
990014405,0,0,0
990251320,0,0,0
990098550,0,0,0
990020615,0,0,0
990210645,0,0,0
990152130,0,0,0
990255340,0,0,0
990212140,0,0,0
990164055,0,0,0
990190910,0,0,0
990002990,0,0,0
990210020,0,0,0
990157710,0,0,0
990190970,0,0,0
990184090,0,0,0
990028450,0,0,0
990082450,0,0,0
990162690,0,0,0
990194410,0,0,0
990202025,0,0,0
990074945,0,0,0
990054490,0,0,0
990085985,0,0,0
990018440,0,0,0
990006565,0,0,0
990169495,0,0,0
990042545,0,0,0
990202215,0,0,0
990148335,0,0,0
990230140,0,0,0
990213360,0,0,0
990201855,0,0,0
990064370,0,0,0
990100180,0,0,0
990229045,0,0,0
990155385,0,0,0
990066875,0,0,0
990213015,0,0,0
990124285,0,0,0
990085230,0,0,0
990094530,0,0,0
990143520,0,0,0
990021875,0,0,0
990060065,0,0,0
990195895,0,0,0
990179120,0,0,0
990064150,0,0,0
990148875,0,0,0
990126585,0,0,0
990115340,0,0,0
990140710,0,0,0
990146870,0,0,0
990255110,0,0,0
990050885,0,0,0
990110970,0,0,0
990184550,0,0,0
990230795,0,0,0
990060765,0,0,0
990051415,0,0,0
990084665,0,0,0
990172570,0,0,0
990087785,0,0,0
990173390,0,0,0
990087255,0,0,0
990171540,0,0,0
990016530,0,0,0
990237810,0,0,0
990138420,0,0,0
990141220,0,0,0
990092025,0,0,0
990108985,0,0,0
990007970,0,0,0
990192715,0,0,0
990087965,0,0,0
990249035,0,0,0
990088785,0,0,0
990071560,0,0,0
990190460,0,0,0
990085740,0,0,0
990221025,0,0,0
990116550,0,0,0
990001020,0,0,0
990029505,0,0,0
990076105,0,0,0
990019170,0,0,0
990041805,0,0,0
990088675,0,0,0
990136835,0,0,0
990149010,0,0,0
990248430,0,0,0
990204920,0,0,0
990248480,0,0,0
990009200,0,0,0
990108360,0,0,0
990028240,0,0,0
990147170,0,0,0
990238185,0,0,0
990072945,0,0,0
990082415,0,0,0
990111365,0,0,0
990049700,0,0,0
990038260,0,0,0
990094775,0,0,0
990114040,0,0,0
990225705,0,0,0
990086695,0,0,0
990012585,0,0,0
990121935,0,0,0
990233290,0,0,0
990215450,0,0,0
990172325,0,0,0
990197385,0,0,0
990182570,0,0,0
990147195,0,0,0
990208585,0,0,0
990021840,0,0,0
990111880,0,0,0
990133715,0,0,0
990199365,0,0,0
990256145,0,0,0
990094680,0,0,0
990159115,0,0,0
990014375,0,0,0
990061155,0,0,0
990056205,0,0,0
990148755,0,0,0
990009690,0,0,0
990011995,0,0,0
990011205,0,0,0
990221310,0,0,0
990241180,0,0,0
990232450,0,0,0
990248560,0,0,0
990188225,0,0,0
990086280,0,0,0
990091580,0,0,0
990146330,0,0,0
990163705,0,0,0
990088110,0,0,0
990142195,0,0,0
990169105,0,0,0
990089770,0,0,0
990005015,0,0,0
990125880,0,0,0
990175110,0,0,0
990204625,0,0,0
990208405,0,0,0
990092225,0,0,0
990183445,0,0,0
990137770,0,0,0
990060315,0,0,0
990168240,0,0,0
990208535,0,0,0
990141945,0,0,0
990135030,0,0,0
990007715,0,0,0
990177395,0,0,0
990034735,0,0,0
990064640,0,0,0
990256720,0,0,0
990142280,0,0,0
990059870,0,0,0
990229955,0,0,0
990207340,0,0,0
990243905,0,0,0
990164075,0,0,0
990122195,0,0,0
990171415,0,0,0
990197555,0,0,0
990167040,0,0,0
990159550,0,0,0
990111545,0,0,0
990174245,0,0,0
990220820,0,0,0
990105700,0,0,0
990204480,0,0,0
990130790,0,0,0
990051495,0,0,0
990023370,0,0,0
990080635,0,0,0
990228090,0,0,0
990014920,0,0,0
990196755,0,0,0
990216965,0,0,0
990136480,0,0,0
990091540,0,0,0
990007890,0,0,0
990082975,0,0,0
990000490,0,0,0
990229095,0,0,0
990011410,0,0,0
990083135,0,0,0
990148450,0,0,0
990006425,0,0,0
990178150,0,0,0
990139450,0,0,0
990185385,0,0,0
990074335,0,0,0
990108710,0,0,0
990202920,0,0,0
990210165,0,0,0
990208745,0,0,0
990106480,0,0,0
990238905,0,0,0
990148040,0,0,0
990211315,0,0,0
990152910,0,0,0
990064360,0,0,0
990040485,0,0,0
990125190,0,0,0
990186620,0,0,0
990121745,0,0,0
990218130,0,0,0
990208315,0,0,0
990057085,0,0,0
990059955,0,0,0
990090110,0,0,0
990159485,0,0,0
990008675,0,0,0
990215300,0,0,0
990217205,0,0,0
990073255,0,0,0
990235750,0,0,0
990227090,0,0,0
990137905,0,0,0
990219440,0,0,0
990022695,0,0,0
990121905,0,0,0
990107425,0,0,0
990139265,0,0,0
990149890,0,0,0
990089310,0,0,0
990210030,0,0,0
990074080,0,0,0
990087890,0,0,0
990040295,0,0,0
990114530,0,0,0
990044960,0,0,0
990074585,0,0,0
990116705,0,0,0
990148235,0,0,0
990153825,0,0,0
990150815,0,0,0
990122715,0,0,0
990243510,0,0,0
990094025,0,0,0
990083330,0,0,0
990167295,0,0,0
990160185,0,0,0
990140685,0,0,0
990249670,0,0,0
990059885,0,0,0
990068995,0,0,0
990237300,0,0,0
990087515,0,0,0
990146925,0,0,0
990015945,0,0,0
990230190,0,0,0
990097200,0,0,0
990061630,0,0,0
990026535,0,0,0
990186865,0,0,0
990197330,0,0,0
990164135,0,0,0
990246255,0,0,0
990004830,0,0,0
990061120,0,0,0
990076300,0,0,0
990246250,0,0,0
990021150,0,0,0
990108790,0,0,0
990171150,0,0,0
990007485,0,0,0
990187745,0,0,0
990207550,0,0,0
990082315,0,0,0
990059470,0,0,0
990093070,0,0,0
990076460,0,0,0
990144715,0,0,0
990033045,0,0,0
990019520,0,0,0
990187410,0,0,0
990026495,0,0,0
990118990,0,0,0
990053275,0,0,0
990204960,0,0,0
990230420,0,0,0
990015460,0,0,0
990062295,0,0,0
990146840,0,0,0
990117680,0,0,0
990236795,0,0,0
990072125,0,0,0
990170870,0,0,0
990159785,0,0,0
990019970,0,0,0
990040520,0,0,0
990003895,0,0,0
990149260,0,0,0
990241130,0,0,0
990112535,0,0,0
990164125,0,0,0
990062785,0,0,0
990065310,0,0,0
990129370,0,0,0
990079770,0,0,0
990256240,0,0,0
990104310,0,0,0
990204250,0,0,0
990074195,0,0,0
990066305,0,0,0
990253615,0,0,0
990119930,0,0,0
990025795,0,0,0
990000915,0,0,0
990078355,0,0,0
990000295,0,0,0
990112870,0,0,0
990149595,0,0,0
990108275,0,0,0
990053090,0,0,0
990046015,0,0,0
990252195,0,0,0
990132840,0,0,0
990190090,0,0,0
990047105,0,0,0
990233475,0,0,0
990030570,0,0,0
990215635,0,0,0
990070755,0,0,0
990079660,0,0,0
990024335,0,0,0
990183490,0,0,0
990221950,0,0,0
990053920,0,0,0
990166120,0,0,0
990165145,0,0,0
990150555,0,0,0
990117340,0,0,0
990147120,0,0,0
990021570,0,0,0
990065460,0,0,0
990001255,0,0,0
990101630,0,0,0
990170210,0,0,0
990184245,0,0,0
990197200,0,0,0
990106650,0,0,0
990179580,0,0,0
990121510,0,0,0
990241580,0,0,0
990230535,0,0,0
990177465,0,0,0
990143040,0,0,0
990189800,0,0,0
990097850,0,0,0
990202760,0,0,0
990144585,0,0,0
990002610,0,0,0
990230975,0,0,0
990242585,0,0,0
990109115,0,0,0
990091545,0,0,0
990105895,0,0,0
990206600,0,0,0
990075005,0,0,0
990007430,0,0,0
990183020,0,0,0
990202810,0,0,0
990162645,0,0,0
990057180,0,0,0
990108190,0,0,0
990141190,0,0,0
990111460,0,0,0
990029685,0,0,0
990102470,0,0,0
990192190,0,0,0
990213400,0,0,0
990202595,0,0,0
990000570,0,0,0
990234435,0,0,0
990044105,0,0,0
990199670,0,0,0
990059485,0,0,0
990219360,0,0,0
990207415,0,0,0
990076475,0,0,0
990019860,0,0,0
990202040,0,0,0
990206175,0,0,0
990145920,0,0,0
990057455,0,0,0
990080155,0,0,0
990006115,0,0,0
990116810,0,0,0
990100425,0,0,0
990178530,0,0,0
990107320,0,0,0
990249700,0,0,0
990145025,0,0,0
990083910,0,0,0
990137475,0,0,0
990207155,0,0,0
990112050,0,0,0
990129710,0,0,0
990020305,0,0,0
990172525,0,0,0
990021335,0,0,0
990207830,0,0,0
990235795,0,0,0
990075045,0,0,0
990017740,0,0,0
990215865,0,0,0
990177570,0,0,0
990214345,0,0,0
990082870,0,0,0
990108015,0,0,0
990169885,0,0,0
990023395,0,0,0
990087760,0,0,0
990133605,0,0,0
990027165,0,0,0
990081730,0,0,0
990091185,0,0,0
990043510,0,0,0
990127330,0,0,0
990138080,0,0,0
990096755,0,0,0
990189410,0,0,0
990168505,0,0,0
990063870,0,0,0
990078420,0,0,0
990127140,0,0,0
990064480,0,0,0
990049115,0,0,0
990135830,0,0,0
990244685,0,0,0
990040335,0,0,0
990115660,0,0,0
990013220,0,0,0
990223875,0,0,0
990230710,0,0,0
990067370,0,0,0
990124350,0,0,0
990045175,0,0,0
990022685,0,0,0
990216040,0,0,0
990160120,0,0,0
990078000,0,0,0
990128365,0,0,0
990137610,0,0,0
990190245,0,0,0
990053445,0,0,0
990253625,0,0,0
990176855,0,0,0
990151460,0,0,0
990104345,0,0,0
990128490,0,0,0
990217015,0,0,0
990001810,0,0,0
990141295,0,0,0
990187920,0,0,0
990051850,0,0,0
990062095,0,0,0
990051610,0,0,0
990112030,0,0,0
990021350,0,0,0
990001715,0,0,0
990196110,0,0,0
990149785,0,0,0
990196800,0,0,0
990080210,0,0,0
990175270,0,0,0
990015820,0,0,0
990197980,0,0,0
990153140,0,0,0
990129900,0,0,0
990130595,0,0,0
990244370,0,0,0
990166605,0,0,0
990094720,0,0,0
990179915,0,0,0
990255100,0,0,0
990118340,0,0,0
990105150,0,0,0
990056780,0,0,0
990053185,0,0,0
990064155,0,0,0
990021100,0,0,0
990195655,0,0,0
990214920,0,0,0
990054835,0,0,0
990223595,0,0,0
990081660,0,0,0
990093700,0,0,0
990029250,0,0,0
990022140,0,0,0
990076400,0,0,0
990252565,0,0,0
990124020,0,0,0
990048510,0,0,0
990042860,0,0,0
990135555,0,0,0
990001590,0,0,0
990204720,0,0,0
990055950,0,0,0
990211260,0,0,0
990107200,0,0,0
990107105,0,0,0
990120485,0,0,0
990015485,0,0,0
990026365,0,0,0
990229935,0,0,0
990159815,0,0,0
990039355,0,0,0
990172510,0,0,0
990229450,0,0,0
990186270,0,0,0
990046365,0,0,0
990105750,0,0,0
990186165,0,0,0
990067730,0,0,0
990158560,0,0,0
990136745,0,0,0
990109655,0,0,0
990145415,0,0,0
990210045,0,0,0
990005520,0,0,0
990204680,0,0,0
990067930,0,0,0
990135405,0,0,0
990123570,0,0,0
990033905,0,0,0
990202575,0,0,0
990030265,0,0,0
990139620,0,0,0
990042765,0,0,0
990161500,0,0,0
990162495,0,0,0
990020365,0,0,0
990221475,0,0,0
990180445,0,0,0
990029845,0,0,0
990023335,0,0,0
990089280,0,0,0
990193280,0,0,0
990024640,0,0,0
990068990,0,0,0
990194055,0,0,0
990138470,0,0,0
990144825,0,0,0
990153580,0,0,0
990238000,0,0,0
990181860,0,0,0
990134285,0,0,0
990178655,0,0,0
990227905,0,0,0
990170935,0,0,0
990083360,0,0,0
990029725,0,0,0
990000525,0,0,0
990098035,0,0,0
990065595,0,0,0
990076025,0,0,0
990155920,0,0,0
990169605,0,0,0
990109355,0,0,0
990230705,0,0,0
990242970,0,0,0
990241820,0,0,0
990196335,0,0,0
990145280,0,0,0
990112085,0,0,0
990029930,0,0,0
990110750,0,0,0
990120800,0,0,0
990148380,0,0,0
990165700,0,0,0
990107500,0,0,0
990247265,0,0,0
990086805,0,0,0
990064790,0,0,0
990094705,0,0,0
990005965,0,0,0
990034600,0,0,0
990171480,0,0,0
990109520,0,0,0
990126815,0,0,0
990054395,0,0,0
990194475,0,0,0
990171980,0,0,0
990095390,0,0,0
990185505,0,0,0
990044850,0,0,0
990001230,0,0,0
990198885,0,0,0
990214570,0,0,0
990072595,0,0,0
990001825,0,0,0
990001515,0,0,0
990122860,0,0,0
990236355,0,0,0
990055955,0,0,0
990220265,0,0,0
990050145,0,0,0
990165885,0,0,0
990216115,0,0,0
990175760,0,0,0
990082970,0,0,0
990175210,0,0,0
990008290,0,0,0
990159100,0,0,0
990113595,0,0,0
990197415,0,0,0
990013805,0,0,0
990240070,0,0,0
990233190,0,0,0
990012390,0,0,0
990126300,0,0,0
990025715,0,0,0
990056890,0,0,0
990202480,0,0,0
990119260,0,0,0
990173910,0,0,0
990145260,0,0,0
990133450,0,0,0
990117770,0,0,0
990154095,0,0,0
990040690,0,0,0
990035800,0,0,0
990044675,0,0,0
990179585,0,0,0
990252125,0,0,0
990247315,0,0,0
990103315,0,0,0
990164875,0,0,0
990164955,0,0,0
990022955,0,0,0
990034425,0,0,0
990084245,0,0,0
990094455,0,0,0
990215135,0,0,0
990013760,0,0,0
990156975,0,0,0
990047780,0,0,0
990183385,0,0,0
990131815,0,0,0
990188685,0,0,0
990043680,0,0,0
990183320,0,0,0
990021740,0,0,0
990046440,0,0,0
990019640,0,0,0
990186055,0,0,0
990161400,0,0,0
990020840,0,0,0
990156205,0,0,0
990008100,0,0,0
990219665,0,0,0
990205530,0,0,0
990080430,0,0,0
990116110,0,0,0
990050360,0,0,0
990250355,0,0,0
990084375,0,0,0
990000960,0,0,0
990059365,0,0,0
990247690,0,0,0
990148990,0,0,0
990165780,0,0,0
990225995,0,0,0
990035075,0,0,0
990205480,0,0,0
990120475,0,0,0
990068720,0,0,0
990034625,0,0,0
990142345,0,0,0
990187115,0,0,0
990194600,0,0,0
990140880,0,0,0
990152535,0,0,0
